"2021-01-06","9970.0","1994.0","10000.0","10000.0","10000.0","10000.0","10000.0","10000.0"
"2021-01-07","10420.0","2084.0","10003.58","10003.58","10003.58","10003.58","10003.58","10003.58"
"2021-01-08","9744.0","1948.8","10003.46","9992.21","9992.21","9992.21","9992.21","9992.21"
"2021-01-09","9740.0","1948.0","10003.48","9992.15","9992.15","9992.15","9992.15","9992.15"
"2021-01-10","10180.0","2036.0","10003.49","9999.64","9999.64","9999.64","9999.64","9999.64"
"2021-01-11","9820.0","1964.0","10003.44","9993.47","9993.47","9993.47","9993.47","9993.47"
"2021-01-12","8833.0","1766.6","10003.19","9975.96","9975.96","9975.96","9975.96","9975.96"
"2021-01-13","8081.0","1616.2","10002.82","9961.63","9961.63","9961.63","9961.63","9961.63"
"2021-01-14","8674.0","1734.8","10002.84","9973.26","9973.26","9973.26","9973.26","9973.26"
"2021-01-15","9391.0","1878.2","10002.68","9987.18","9987.18","9987.18","9987.18","9987.18"
"2021-01-16","9352.0","1870.4","10002.79","9986.47","9986.47","9986.47","9986.47","9986.47"
"2021-01-17","9237.0","1847.4","10002.79","9983.73","9983.73","9983.73","9983.73","9983.73"
"2021-01-18","9099.0","1819.8","10002.78","9983.72","9980.43","9980.43","9980.43","9980.43"
"2021-01-19","9178.0","1835.6","10002.8","9983.78","9982.37","9982.37","9982.37","9982.37"
"2021-01-20","9043.0","1808.6","10002.5","9983.33","9978.72","9978.72","9978.72","9978.72"
"2021-01-21","9049.0","1809.8","10002.5","9983.35","9978.89","9978.89","9978.89","9978.89"
"2021-01-22","8158.0","1631.6","10002.21","9983.07","9953.61","9953.61","9953.61","9953.61"
"2021-01-23","8507.0","1701.4","10001.62","9982.76","9963.1","9963.1","9963.1","9963.1"
"2021-01-24","8578.0","1715.6","10001.72","9983.63","9965.95","9965.95","9965.95","9965.95"
"2021-01-25","8714.0","1742.8","10001.72","9985.45","9971.53","9971.53","9971.53","9971.53"
"2021-01-26","8351.0","1670.2","10000.9","9984.63","9955.84","9955.84","9955.84","9955.84"
"2021-01-27","8247.0","1649.4","10001.0","9984.49","9951.43","9951.43","9951.43","9951.43"
"2021-01-28","7412.0","1482.4","10001.0","9980.01","9912.83","9912.83","9912.83","9912.83"
"2021-01-29","36500.0","7300.0","22069.42","22023.11","22806.01","22806.01","22806.01","22806.01"
"2021-01-30","45910.0","9182.0","23294.38","27088.33","28098.22","28098.22","28098.22","28098.22"
"2021-01-31","28260.0","5652.0","21419.24","16812.93","17428.87","17428.87","17428.87","17428.87"
"2021-02-01","37000.0","7400.0","22996.94","21955.07","22763.88","22763.88","22763.88","22763.88"
"2021-02-02","34820.0","6964.0","22024.14","20664.06","21425.1","21425.1","21425.1","21425.1"
"2021-02-03","31350.0","6270.0","22024.31","18612.82","19297.69","19297.69","19297.69","19297.69"
"2021-02-04","37260.0","7452.0","22121.3","22106.93","22921.51","22921.51","22921.51","22921.51"
"2021-02-05","52910.0","10582.0","22720.95","31362.3","32520.27","32520.27","32520.27","32520.27"
"2021-02-06","46720.0","9344.0","22698.58","27701.09","28723.26","28723.26","28723.26","28723.26"
"2021-02-07","57660.0","11532.0","22883.52","34172.77","35434.9","35434.9","35434.9","35434.9"
"2021-02-08","77920.0","15584.0","24891.07","46164.3","47870.55","47870.55","47870.55","47870.55"
"2021-02-09","78700.0","15740.0","25221.05","46626.46","48349.79","48349.79","48349.79","48349.79"
"2021-02-10","70010.0","14002.0","25146.71","41479.07","43012.06","43012.06","43012.06","43012.06"
"2021-02-11","72550.0","14510.0","25137.9","42983.6","44572.22","44572.22","44572.22","44572.22"
"2021-02-12","69580.0","13916.0","25140.24","41224.34","42747.92","42747.92","42747.92","42747.92"
"2021-02-13","69770.0","13954.0","25140.24","41336.89","42864.63","42864.63","42864.63","42864.63"
"2021-02-14","66240.0","13248.0","25140.24","41336.89","40696.34","40696.34","40696.34","40696.34"
"2021-02-15","62680.0","12536.0","25222.13","41471.54","40828.9","38509.65","38509.65","38509.65"
"2021-02-16","56500.0","11300.0","25120.89","40961.34","40326.61","34713.51","34713.51","34713.51"
"2021-02-17","53480.0","10696.0","25108.89","40616.62","39987.23","32858.41","32858.41","32858.41"
"2021-02-18","49520.0","9904.0","25089.98","40108.11","39486.61","30425.89","30425.89","30425.89"
"2021-02-19","58800.0","11760.0","25473.65","41965.07","41314.79","36126.48","36126.48","36126.48"
"2021-02-20","55030.0","11006.0","25473.65","41160.84","40523.02","33810.61","33810.61","33810.61"
"2021-02-21","54170.0","10834.0","25473.65","41160.84","40342.41","33282.32","33282.32","33282.32"
"2021-02-22","56020.0","11204.0","25473.65","41160.84","40342.41","34418.75","34418.75","34418.75"
"2021-02-23","53560.0","10712.0","25502.19","41206.97","40387.62","34457.32","32907.61","32907.61"
"2021-02-24","47660.0","9532.0","25527.82","41039.87","40223.84","34317.6","29283.26","29283.26"
"2021-02-25","56790.0","11358.0","25549.8","41598.54","40771.4","34784.76","34891.82","34891.82"
"2021-02-26","49910.0","9982.0","25549.8","41076.24","40259.49","34348.01","30665.42","30665.42"
"2021-02-27","50480.0","10096.0","25549.8","41076.24","40301.9","34384.19","31015.58","31015.58"
"2021-02-28","50070.0","10014.0","25553.48","41082.16","40307.71","34362.66","30763.71","30763.71"
"2021-03-01","48160.0","9632.0","25553.48","41033.42","40259.88","34204.41","29590.39","29590.39"
"2021-03-02","50590.0","10118.0","25561.07","41045.6","40332.32","34414.71","31083.15","31083.15"
"2021-03-03","50360.0","10072.0","25561.07","41043.69","40324.75","34394.25","30941.86","30941.86"
"2021-03-04","50410.0","10082.0","25561.07","41043.69","40326.39","34398.7","30972.58","30972.58"
"2021-03-05","49990.0","9998.0","25561.07","41043.69","40326.39","34361.33","30714.57","30714.57"
"2021-03-06","49530.0","9906.0","25561.07","41043.69","40326.39","34361.33","30431.99","30431.99"
"2021-03-07","50960.0","10192.0","25561.07","41043.69","40326.39","34361.33","31310.45","31310.45"
"2021-03-08","51990.0","10398.0","25561.07","41043.69","40326.39","34361.33","31943.18","31943.18"
"2021-03-09","62970.0","12594.0","25700.65","41267.82","40546.6","34548.97","38688.3","38688.3"
