"2021-01-06","9970.0","1994.0","10000.0","10000.0","10000.0","10000.0","10000.0","10000.0"
"2021-01-07","10420.0","2084.0","10000.0","10000.0","10000.0","10000.0","10000.0","10000.0"
"2021-01-08","9744.0","1948.8","9940.64","9940.64","9940.64","9940.64","9940.64","9940.64"
"2021-01-09","9740.0","1948.0","9940.64","9940.0","9940.0","9940.0","9940.0","9940.0"
"2021-01-10","10180.0","2036.0","9930.65","9930.01","10002.19","10002.19","10002.19","10002.19"
"2021-01-11","9820.0","1964.0","9913.07","9886.23","9907.52","9907.52","9907.52","9907.52"
"2021-01-12","8833.0","1766.6","9913.07","9780.44","9659.98","9659.98","9659.98","9659.98"
"2021-01-13","8081.0","1616.2","9913.07","9780.44","9471.38","9471.38","9471.38","9471.38"
"2021-01-14","8674.0","1734.8","9913.07","9780.44","9471.38","9620.11","9620.11","9620.11"
"2021-01-15","9391.0","1878.2","9910.03","9777.45","9468.48","9617.16","9797.65","9797.65"
"2021-01-16","9352.0","1870.4","9910.03","9776.66","9467.71","9616.38","9787.26","9787.26"
"2021-01-17","9237.0","1847.4","9910.03","9776.66","9465.45","9614.08","9756.64","9756.64"
"2021-01-18","9099.0","1819.8","9910.03","9776.66","9465.45","9611.32","9719.89","9719.89"
"2021-01-19","9178.0","1835.6","9910.03","9776.66","9465.45","9611.32","9740.93","9740.93"
"2021-01-20","9043.0","1808.6","9907.33","9773.99","9462.87","9608.7","9703.0","9703.0"
"2021-01-21","9049.0","1809.8","9909.21","9775.95","9464.76","9610.62","9706.05","9706.05"
"2021-01-22","8158.0","1631.6","9898.31","9714.83","9405.59","9550.54","9423.18","9423.18"
"2021-01-23","8507.0","1701.4","9898.31","9744.95","9434.76","9580.15","9538.59","9538.59"
"2021-01-24","8578.0","1715.6","9898.31","9744.95","9440.69","9586.18","9562.07","9562.07"
"2021-01-25","8714.0","1742.8","9900.27","9746.89","9442.56","9599.47","9608.38","9608.38"
"2021-01-26","8351.0","1670.2","9894.93","9732.4","9428.52","9555.5","9478.34","9478.34"
"2021-01-27","8247.0","1649.4","9892.34","9723.78","9420.17","9538.84","9438.0","9438.0"
"2021-01-28","7412.0","1482.4","9892.34","9652.91","9351.52","9403.58","9112.96","9112.96"
"2021-01-29","36500.0","7300.0","16281.09","15887.03","17389.15","19413.38","24458.11","24458.11"
"2021-01-30","45910.0","9182.0","16123.4","18669.84","20683.1","23302.55","29916.52","29916.52"
"2021-01-31","28260.0","5652.0","15357.8","12132.0","13310.9","14887.57","18827.91","18827.91"
"2021-02-01","37000.0","7400.0","15649.15","15695.67","17256.95","19331.76","24529.29","24529.29"
"2021-02-02","34820.0","6964.0","15312.23","14793.49","16260.65","18211.95","23098.62","23098.62"
"2021-02-03","31350.0","6270.0","15312.23","13368.36","14684.67","16438.77","20828.41","20828.41"
"2021-02-04","37260.0","7452.0","15399.57","13444.61","17371.37","19461.18","24696.78","24696.78"
"2021-02-05","52910.0","10582.0","15453.67","13726.17","24488.55","27467.18","34942.32","34942.32"
"2021-02-06","46720.0","9344.0","15453.67","13531.09","21670.71","24297.97","30887.94","30887.94"
"2021-02-07","57660.0","11532.0","15453.67","13531.09","26650.86","29899.13","38053.52","38053.52"
"2021-02-08","77920.0","15584.0","15641.51","13695.56","26974.81","40276.62","51327.08","51327.08"
"2021-02-09","78700.0","15740.0","15772.57","13813.61","27207.31","40679.26","51840.47","51840.47"
"2021-02-10","70010.0","14002.0","15772.57","13266.25","26129.23","36214.79","46137.02","46137.02"
"2021-02-11","72550.0","14510.0","15772.57","13266.25","26444.34","37519.71","47804.08","47804.08"
"2021-02-12","69580.0","13916.0","15746.51","13244.33","26400.65","35993.47","45854.49","45854.49"
"2021-02-13","69770.0","13954.0","15746.51","13273.25","26458.3","36091.63","45979.6","45979.6"
"2021-02-14","66240.0","13248.0","15746.51","13273.25","25387.24","34268.08","43655.17","43655.17"
"2021-02-15","62680.0","12536.0","16658.95","14042.38","26858.32","32431.9","41313.16","41313.16"
"2021-02-16","56500.0","11300.0","16658.95","12710.2","24310.32","29234.44","37239.99","37239.99"
"2021-02-17","53480.0","10696.0","16658.95","12710.2","23065.18","27671.93","35249.55","35249.55"
"2021-02-18","49520.0","9904.0","16658.95","12710.2","23065.18","25623.07","32639.56","32639.56"
"2021-02-19","58800.0","11760.0","16658.95","12710.2","23065.18","25623.07","38755.9","38755.9"
"2021-02-20","55030.0","11006.0","16658.95","12710.2","23065.18","25623.07","36271.14","36271.14"
"2021-02-21","54170.0","10834.0","16037.76","12236.26","22205.11","24667.62","35704.26","35704.26"
"2021-02-22","56020.0","11204.0","16037.76","12652.47","22960.42","25506.69","36923.63","36923.63"
"2021-02-23","53560.0","10712.0","16037.76","12652.47","21956.06","24390.95","35302.2","35302.2"
"2021-02-24","47660.0","9532.0","16037.76","12652.47","21956.06","21715.01","31413.42","31413.42"
"2021-02-25","56790.0","11358.0","16008.74","12629.58","21916.34","21675.72","37431.14","37431.14"
"2021-02-26","49910.0","9982.0","16008.74","12508.99","21707.08","21468.76","32896.43","32896.43"
"2021-02-27","50480.0","10096.0","16019.88","12517.69","21738.46","21499.79","33272.13","33272.13"
"2021-02-28","50070.0","10014.0","16019.88","12509.59","21712.91","21474.52","33001.89","33001.89"
"2021-03-01","48160.0","9632.0","16019.88","12509.59","21593.86","21356.78","31742.98","31742.98"
"2021-03-02","50590.0","10118.0","16249.65","12689.01","21903.58","21770.31","33344.63","33344.63"
"2021-03-03","50360.0","10072.0","16227.01","12633.77","21808.22","21674.94","33193.04","33193.04"
"2021-03-04","50410.0","10082.0","16227.01","12646.3","21829.85","21696.43","33225.99","33225.99"
"2021-03-05","49990.0","9998.0","16232.3","12650.43","21648.21","21515.87","32949.16","32949.16"
"2021-03-06","49530.0","9906.0","16232.3","12632.62","21449.22","21318.06","32645.97","32645.97"
"2021-03-07","50960.0","10192.0","16408.14","12769.47","22068.07","21933.19","33588.5","33588.5"
"2021-03-08","51990.0","10398.0","16408.14","12991.09","22514.04","22376.45","34267.39","34267.39"
"2021-03-09","62970.0","12594.0","16408.14","12991.09","27268.18","27101.63","41504.48","41504.48"
"2021-03-10","57910.0","11582.0","16408.14","12991.09","27268.18","24924.09","38169.35","38169.35"
"2021-03-11","55870.0","11174.0","16408.14","12991.09","27268.18","24924.09","36824.76","36824.76"
"2021-03-12","55930.0","11186.0","16408.14","12991.09","27268.18","24924.09","36864.31","36864.31"
"2021-03-13","55270.0","11054.0","16408.14","12991.09","27268.18","24924.09","36429.29","36429.29"
"2021-03-14","62790.0","12558.0","17369.69","13752.39","28866.15","26384.69","41385.84","41385.84"
"2021-03-15","58220.0","11644.0","17369.69","12766.24","26796.22","24492.7","38373.68","38373.68"
"2021-03-16","56970.0","11394.0","17350.75","12752.31","26229.58","23974.77","37549.79","37549.79"
"2021-03-17","58650.0","11730.0","17350.75","13044.71","27000.27","24679.21","38657.1","38657.1"
"2021-03-18","57890.0","11578.0","17350.75","13044.71","26651.63","24360.53","38156.17","38156.17"
"2021-03-19","57350.0","11470.0","17287.04","12996.82","26553.78","24133.79","37800.25","37800.25"
"2021-03-20","58250.0","11650.0","17287.04","13155.28","26877.54","24512.22","38393.45","38393.45"
"2021-03-21","58820.0","11764.0","17287.04","13155.28","27082.6","24751.89","38769.15","38769.15"
"2021-03-22","57480.0","11496.0","17287.04","13155.28","27082.6","24188.45","37885.93","37885.93"
"2021-03-23","54890.0","10978.0","17287.04","13155.28","27082.6","24188.45","36178.83","36178.83"
"2021-03-24","53350.0","10670.0","17287.04","13155.28","27082.6","24188.45","35163.79","35163.79"
"2021-03-25","51500.0","10300.0","17287.04","13155.28","27082.6","24188.45","33944.43","33944.43"
"2021-03-26","51270.0","10254.0","17286.61","13154.96","27081.92","24187.85","33792.83","33792.83"
"2021-03-27","53930.0","10786.0","17286.61","13191.25","27156.64","24254.58","35546.08","35546.08"
"2021-03-28","54440.0","10888.0","17286.61","13191.25","27170.96","24267.38","35882.22","35882.22"
"2021-03-29","53670.0","10734.0","17286.61","13191.25","27170.96","24248.06","35374.71","35374.71"
"2021-03-30","54120.0","10824.0","17286.65","13191.27","27171.01","24248.1","35671.31","35671.31"
"2021-03-31","54000.0","10800.0","17286.65","13189.8","27167.98","24245.39","35592.21","35592.21"
"2021-04-01","53770.0","10754.0","17286.65","13189.8","27162.16","24240.2","35440.62","35440.62"
"2021-04-02","62150.0","12430.0","18833.23","14369.85","29592.27","26489.5","40964.0","40964.0"
"2021-04-03","57580.0","11516.0","18833.23","13511.69","27825.03","24888.18","37951.85","37951.85"
"2021-04-04","55510.0","11102.0","18833.23","13511.69","27024.55","24162.85","36587.48","36587.48"
"2021-04-05","57390.0","11478.0","18833.23","13511.69","27024.55","24821.6","37826.61","37826.61"
"2021-04-06","60000.0","12000.0","18849.1","13523.07","27047.32","24842.51","39546.9","39546.9"
"2021-04-07","64400.0","12880.0","18942.31","13624.34","27249.87","25028.55","42447.01","42447.01"
"2021-04-08","58780.0","11756.0","18942.31","13490.45","26982.07","24782.57","38742.78","38742.78"
"2021-04-09","61780.0","12356.0","18942.31","13490.45","27125.02","24913.88","40720.13","40720.13"
"2021-04-10","61590.0","12318.0","18942.31","13490.45","27125.02","24905.56","40594.9","40594.9"
"2021-04-11","63720.0","12744.0","18942.31","13490.45","27125.02","24905.56","41998.81","41998.81"
"2021-04-12","74330.0","14866.0","18942.31","13490.45","27125.02","24905.56","48992.02","48992.02"
"2021-04-13","70730.0","14146.0","18942.31","13490.45","27125.02","24905.56","46619.21","46619.21"
"2021-04-14","94400.0","18880.0","18942.31","13490.45","27125.02","24905.56","62220.46","62220.46"
"2021-04-15","121400.0","24280.0","19129.5","13623.76","27393.07","25151.68","62835.33","80016.57"
"2021-04-16","182400.0","36480.0","26378.05","18866.45","37934.46","34830.54","87015.58","120222.59"
"2021-04-17","360100.0","72020.0","27497.12","36763.21","73919.19","67870.87","169558.79","237347.34"
"2021-04-18","276700.0","55340.0","27497.12","28326.19","56955.02","52294.77","130645.7","182377.14"
"2021-04-19","313600.0","62720.0","27497.12","28326.19","64460.75","59186.35","147862.64","206698.49"
"2021-04-20","408900.0","81780.0","27497.12","28326.19","64460.75","76984.95","192328.09","269512.15"
"2021-04-21","317300.0","63460.0","27497.12","28326.19","64460.75","76984.95","149589.0","209137.21"
"2021-04-22","305800.0","61160.0","27497.12","28326.19","64460.75","76984.95","144223.29","201557.39"
"2021-04-23","260700.0","52140.0","27477.12","28305.6","64413.88","76928.98","123179.23","171831.3"
"2021-04-24","249800.0","49960.0","27510.21","28187.74","64145.68","76608.67","118087.05","164646.94"
"2021-04-25","270000.0","54000.0","27510.21","28535.11","64936.18","77552.75","127530.96","177961.07"
"2021-04-26","251600.0","50320.0","27510.21","28535.11","64216.12","76692.79","118928.59","165833.35"
"2021-04-27","271600.0","54320.0","27510.21","28535.11","64216.12","77627.53","128278.99","179015.65"
"2021-04-28","272300.0","54460.0","27510.21","28535.11","64216.12","77627.53","128606.25","179477.03"
"2021-04-29","323100.0","64620.0","27510.21","28535.11","64216.12","77627.53","152356.27","212960.08"
"2021-04-30","304800.0","60960.0","27375.22","28395.09","63901.01","77246.61","143794.27","200898.27"
"2021-05-01","337500.0","67500.0","27402.2","29889.28","67263.58","81311.44","159150.28","222451.34"
"2021-05-02","390900.0","78180.0","27402.2","32407.5","72930.64","88162.06","184230.62","257648.08"
"2021-05-03","374000.0","74800.0","27367.21","32366.12","71096.98","85945.44","176292.39","246509.04"
"2021-05-04","441400.0","88280.0","27367.21","32850.35","78719.67","95160.12","207957.62","290933.39"
"2021-05-05","538500.0","107700.0","27350.15","32829.87","89683.37","108413.56","253575.86","354933.47"
"2021-05-06","654000.0","130800.0","27327.77","33102.88","102985.33","124493.61","307843.82","431061.26"
"2021-05-07","581100.0","116220.0","27327.77","32770.1","94448.87","114174.32","273588.73","383011.77"
"2021-05-08","689800.0","137960.0","27265.18","32695.04","107116.97","129488.13","324664.71","454657.58"
"2021-05-09","637100.0","127420.0","27194.03","32364.81","100679.83","121706.61","299896.04","419922.21"
"2021-05-10","570600.0","114120.0","28194.14","32985.72","93393.06","112898.02","268658.38","376091.06"
"2021-05-11","450700.0","90140.0","28150.21","27601.51","75014.89","90681.6","212230.53","297063.16"
"2021-05-12","493300.0","98660.0","29022.08","29772.1","81752.13","98825.9","232283.33","325141.47"
"2021-05-13","391600.0","78320.0","28876.76","23750.16","64991.33","78564.64","184397.09","258109.46"
"2021-05-14","489400.0","97880.0","31317.04","29590.19","81148.89","98096.68","230447.78","322570.92"
"2021-05-15","559700.0","111940.0","31317.04","33816.23","92785.84","112163.98","263550.12","368906.71"
"2021-05-16","508500.0","101700.0","31317.04","33816.23","84310.57","101918.66","239441.44","335160.01"
"2021-05-17","502200.0","100440.0","30293.37","32710.86","81554.66","100652.58","236474.86","331007.59"
"2021-05-18","487500.0","97500.0","30089.35","31771.15","79211.78","97706.45","229552.95","321318.6"
"2021-05-19","475700.0","95140.0","30089.35","31012.33","77319.9","95341.5","223996.6","313541.04"
"2021-05-20","329500.0","65900.0","29924.86","30842.8","53874.07","66040.2","155154.26","217178.42"
"2021-05-21","397600.0","79520.0","31496.92","32949.56","64863.9","79688.89","187221.04","262064.15"
"2021-05-22","357800.0","71560.0","31496.92","29715.93","58373.17","71711.99","168480.1","235831.37"
"2021-05-23","342000.0","68400.0","31496.92","29715.93","55796.45","68545.28","161040.23","225417.35"
"2021-05-24","306300.0","61260.0","31496.92","29715.93","55796.45","61390.12","144229.89","201886.95"
"2021-05-25","365900.0","73180.0","33361.96","31475.52","59100.36","65025.25","172294.21","241170.2"
"2021-05-26","346000.0","69200.0","33461.07","29884.88","56113.68","61739.15","162923.75","228053.81"
"2021-05-27","352800.0","70560.0","33461.07","30469.62","57211.62","62947.16","166125.71","232535.8"
"2021-05-28","334000.0","66800.0","33461.07","30469.62","54176.15","59607.37","157273.21","220144.43"
"2021-05-29","311200.0","62240.0","33461.07","30469.62","54176.15","55556.99","146537.2","205116.61"
"2021-05-30","302800.0","60560.0","33461.07","30469.62","54176.15","55556.99","142581.82","199580.04"
"2021-05-31","301800.0","60360.0","33461.07","30469.62","54176.15","55556.99","142110.94","198920.93"
"2021-06-01","325600.0","65120.0","33461.07","30469.62","54176.15","55556.99","153317.84","214607.87"
"2021-06-02","370100.0","74020.0","33461.07","30469.62","54176.15","55556.99","174271.9","243938.49"
"2021-06-03","423400.0","84680.0","33461.07","30469.62","54176.15","55556.99","174271.9","279069.32"
"2021-06-04","400800.0","80160.0","33514.22","30518.02","54262.2","55645.24","174548.72","264173.32"
"2021-06-05","376300.0","75260.0","33514.22","29716.83","52837.65","54184.38","169966.29","248025.0"
"2021-06-06","371300.0","74260.0","32515.71","28831.45","51624.59","52940.4","166064.14","244729.43"
"2021-06-07","371400.0","74280.0","32515.71","28837.22","51636.4","52952.52","166102.16","244795.34"
"2021-06-08","331500.0","66300.0","32515.71","28837.22","46920.5","48116.41","150932.19","218496.65"
"2021-06-09","325900.0","65180.0","32515.71","28837.22","46920.5","47437.66","148803.07","214805.6"
"2021-06-10","343200.0","68640.0","32515.71","28837.22","46920.5","47437.66","155380.52","226208.29"
"2021-06-11","326100.0","65220.0","32515.71","28837.22","46920.5","47437.66","148879.11","214937.42"
"2021-06-12","318700.0","63740.0","32515.71","28837.22","46920.5","47437.66","146065.63","210059.97"
"2021-06-13","312200.0","62440.0","32515.71","28837.22","46920.5","47437.66","143594.33","205775.73"
"2021-06-14","323900.0","64780.0","32515.71","28837.22","46920.5","47437.66","143594.33","213487.37"
"2021-06-15","327700.0","65540.0","32515.71","28837.22","46920.5","47437.66","143594.33","215992.01"
"2021-06-16","320300.0","64060.0","32515.71","28837.22","46920.5","47437.66","143594.33","211114.56"
"2021-06-17","307800.0","61560.0","32515.71","28837.22","46920.5","47437.66","143594.33","202875.62"
"2021-06-18","306200.0","61240.0","32515.71","28837.22","46920.5","47437.66","143594.33","201821.04"
"2021-06-19","293300.0","58660.0","32515.71","28837.22","46920.5","47437.66","143594.33","193318.45"
"2021-06-20","285700.0","57140.0","32515.71","28837.22","46920.5","47437.66","143594.33","188309.18"
"2021-06-21","280500.0","56100.0","32515.71","28837.22","46920.5","47437.66","143594.33","188309.18"
"2021-06-22","178700.0","35740.0","32515.71","28837.22","46920.5","47437.66","143594.33","188309.18"
"2021-06-23","190700.0","38140.0","32515.71","28837.22","46920.5","47437.66","143594.33","188309.18"
"2021-06-24","234700.0","46940.0","32515.71","28837.22","46920.5","47437.66","143594.33","188309.18"
"2021-06-25","263800.0","52760.0","32515.71","28837.22","46920.5","47437.66","143594.33","188309.18"
"2021-06-26","237400.0","47480.0","32515.71","28837.22","46920.5","47437.66","143594.33","188309.18"
"2021-06-27","245800.0","49160.0","32515.71","28837.22","46920.5","47437.66","143594.33","188309.18"
"2021-06-28","264500.0","52900.0","32515.71","28837.22","46920.5","47437.66","143594.33","188309.18"
