2021-10-16,1161814182973.8062,45.0662761604637
2021-10-15,1080530015250.583 ,44.20296924734959
2021-10-14,1081843116863.3209,45.76401716897148
2021-10-13,1056145195748.7174,46.309938576845745
2021-10-12,1083517682031.86  ,46.92237535016143
2021-10-11,1031176263108.5626,46.18400056054823
2021-10-10,1035971126453.0082,44.061816875877945
2021-10-09,1016972641665.3441,43.93222769932678
2021-10-08,1015171815782.8167,43.98706716398994
2021-10-07,1042425930445.377 ,45.899115218395266
2021-10-06,970514741747.1167 ,44.214166706264976
2021-10-05,927668372713.7096 ,43.825668820121635
2021-10-04,908379024041.6405 ,43.11339725387753
2021-10-03,906257176366.1733 ,41.94022745134352
2021-10-02,907034055654.6046 ,42.646734146525894
2021-10-01,824890759728.3622 ,43.45037263390533
2021-09-30,782897611048.2972 ,43.1458663885157
2021-09-29,784474664317.7946 ,43.44817931088098
2021-09-28,811120885231.5848 ,43.38176937238419
2021-09-27,813110563039.2369 ,41.775877884679964
2021-09-26,803959376873.3905 ,41.62722904210107
2021-09-25,806915886111.3164 ,41.31449655229832
2021-09-24,845319795529.6283 ,41.06212148627653
2021-09-23,820422949350.0641 ,40.7876973770264
2021-09-22,766779938864.0012 ,43.443630617701395
2021-09-21,806672886180.7128 ,41.62092103149988
2021-09-20,889576207958.3323 ,42.96683803658568
2021-09-19,903246198144.658  ,41.24671107421281
2021-09-18,890155462050.5521 ,40.75016115013607
2021-09-17,899333744079.7238 ,40.34696292982562
2021-09-16,906814236888.2235 ,39.96561808349098
2021-09-15,886555837814.2659 ,41.86260871431728
2021-09-14,846039660487.9895 ,41.424263812645094
2021-09-13,866617520401.8715 ,39.07106907477137
2021-09-12,850574987016.8685 ,39.675038851373714
2021-09-11,844072284079.5713 ,40.07624220190415
2021-09-10,873064114947.6368 ,39.88946645049712
2021-09-09,871213068381.4476 ,41.5661010240051
2021-09-08,880744467967.6189 ,40.614528696978525
2021-09-07,990923480509.3326 ,45.17841157786589
2021-09-06,974265482199.1934 ,42.88123949943923
2021-09-05,939599398338.4996 ,44.575669485265536
2021-09-04,941874238929.9232 ,42.66281377746583
2021-09-03,935309457617.1372 ,43.219232443378644
2021-09-02,918759224383.6782 ,45.20714726857176
2021-09-01,884199596232.1239 ,45.85550041264423
2021-08-31,884589072158.1819 ,49.10087701845037
2021-08-30,918514106329.546  ,49.90986343515533
2021-08-29,919722588787.9965 ,47.51737222490587
2021-08-28,922863473132.6665 ,47.304078946475215
2021-08-27,881980905717.6575 ,50.382080122429436
2021-08-26,920894126971.158  ,42.35205718055097
2021-08-25,897457802354.2864 ,43.95789071942257
2021-08-24,931072251172.0046 ,41.56617090227127
2021-08-23,927155595075.7971 ,41.93348040811248
2021-08-22,919109431283.3584 ,39.713787402958204
2021-08-21,927331484120.935  ,44.03090675582693
2021-08-20,878758626311.8611 ,41.72460419878309
2021-08-19,842160325432.9464 ,42.00390932229998
2021-08-18,839737149601.9795 ,42.33167242231377
2021-08-17,866433658259.7695 ,41.79736154353349
2021-08-16,884411802847.9114 ,41.80696687782249
2021-08-15,885238159224.6548 ,42.50497906699082
2021-08-14,898742899448.6525 ,42.90874740719898
2021-08-13,831854497791.9047 ,42.87243973396607
2021-08-12,862430793733.6306 ,43.15074385051952
2021-08-11,857183047810.9436 ,43.911235338931434
2021-08-10,871736828268.3975 ,44.77083796939175
2021-08-09,830593905795.4446 ,44.67354408059019
2021-08-08,836982800160.1611 ,43.78689895491735
2021-08-07,805240158123.6323 ,44.08415320331046
2021-08-06,768015445251.9672 ,43.583363067633826
2021-08-05,746658102592.7731 ,43.468061145542634
2021-08-04,716303879794.8777 ,43.892719612803134
2021-08-03,735358428152.9547 ,44.085361141384354
2021-08-02,750829249039.4666 ,44.34418148117753
2021-08-01,780529201888.4482 ,45.56356638705997
2021-07-31,793644153719.9229 ,46.5462078393621
2021-07-30,751362939652.324  ,45.91704981958021
2021-07-29,751075973945.9899 ,46.39319328467539
2021-07-28,740983944838.4194 ,46.21697282057379
2021-07-27,700822811245.4525 ,45.461525519825685
2021-07-26,664077711168.1759 ,44.44335558650305
2021-07-25,643935091208.1921 ,44.03693529197589
2021-07-24,630555030435.3851 ,44.02942096941738
2021-07-23,604225042707.809  ,43.690611755477754
2021-07-22,602579665402.1105 ,44.18064136758565
2021-07-21,559198124794.8047 ,44.434416017765706
2021-07-20,579338350539.2708 ,44.33095914917681
2021-07-19,596547539825.4535 ,43.42092191831101
2021-07-18,591722171239.522  ,43.81511735648552
2021-07-17,589462353484.3037 ,43.89056241930361
2021-07-16,595904793130.2229 ,43.29413250253775
2021-07-15,616502963800.7533 ,43.43536494005148
2021-07-14,614217826679.3768 ,43.307693745737325
2021-07-13,621869551450.9774 ,42.78594065925044
2021-07-12,642165451630.7203 ,42.69944619617364
2021-07-11,628805913210.2753 ,42.446928240062284
2021-07-10,633979957326.2946 ,42.41332974618408
2021-07-09,616732475847.641  ,42.13268732748621
2021-07-08,638692805130.2742 ,41.535543350464486
2021-07-07,641998972482.8387 ,41.54683636622547
2021-07-06,631805283909.7736 ,45.107958801763104
2021-07-05,661741371371.9933 ,42.151925098882806
2021-07-04,650174227889.0072 ,45.5695521173608
2021-07-03,634002462363.3646 ,42.316664484066855
2021-07-02,629304873639.9885 ,45.699022157926436
2021-07-01,656834155181.2811 ,45.45336549028251
2021-06-30,672541661664.2583 ,46.572915096751956
2021-06-29,646319336422.2017 ,42.91564893048423
2021-06-28,650948805927.6382 ,47.32314142347149
2021-06-27,603335482461.8037 ,42.895137240193144
2021-06-26,593010263435.477  ,42.53508844880355
2021-06-25,650072660672.49   ,41.94100909274063
2021-06-24,630951987459.288  ,46.88499369667542
2021-06-23,609096137902.4186 ,47.639765817962854
2021-06-22,594007598967.2546 ,46.62211158755188
2021-06-21,667455660054.9503 ,44.83932713197268
2021-06-20,666433442953.8195 ,45.33214323737203
2021-06-19,669244617781.6619 ,44.979035736075446
2021-06-18,712896090586.9725 ,45.2901379771509
2021-06-17,718642460416.1085 ,45.57309956511825
2021-06-16,752410224043.0526 ,45.50766442441871
2021-06-15,766161924008.4327 ,45.53792803341747
2021-06-14,731308638761.4556 ,45.129313077934576
2021-06-13,665819797409.8646 ,44.15398581777853
2021-06-12,699378505939.8303 ,45.25185750858865
2021-06-11,687522823250.2651 ,43.77618529849512
2021-06-10,699600905892.8885 ,43.028683370546
2021-06-09,626864536938.427  ,41.28457986002346
2021-06-08,628940067373.3239 ,41.12762567926972
2021-06-07,671452953304.46   ,41.07508172847046
2021-06-06,667352079575.755  ,41.414325422649014
2021-06-05,690905836003.6619 ,41.739816899609046
2021-06-04,734476751670.711  ,41.703988866832766
2021-06-03,703635551603.7903 ,41.78578123774622
2021-06-02,687137766943.807  ,42.16374053733791
2021-06-01,698638446746.9104 ,42.28067911518188
2021-05-31,667842401221.654  ,43.46346529400878
2021-05-30,648817804839.6045 ,43.819504902405164
2021-05-29,669898176960.1931 ,43.299064799644775
2021-05-28,719463032647.2422 ,42.767117068567785
2021-05-27,735996428466.7347 ,42.251879996579504
2021-05-26,718606254264.1699 ,43.3615684854762
2021-05-25,725034117693.3718 ,43.68603665169106
2021-05-24,652384601709.067  ,46.0944574604186
2021-05-23,702355077659.2662 ,45.420349046059606
2021-05-22,698900525606.1292 ,43.810486556661985
2021-05-21,764977437932.531  ,42.814912645773084
2021-05-20,692498871988.3484 ,44.05537238518734
2021-05-19,805438695567.2554 ,39.60845660515891
2021-05-18,818150708031.472  ,40.63070117027263
2021-05-17,869912978750.0177 ,40.47733311105284
2021-05-16,878841602739.866  ,40.721732623564094
2021-05-15,934095321798.2565 ,40.51594995093144
2021-05-14,932478230308.8998 ,42.3938162377887
2021-05-13,911428982746.2341 ,42.655705374919435
2021-05-12,1062179026991.335 ,43.322476961188336
2021-05-11,1048799057153.1948,44.56554152962202
2021-05-10,1090919297965.5732,44.295978168140564
2021-05-09,1101277912412.0806,44.66526886939966
2021-05-08,1073609399237.808 ,44.96609114358561
2021-05-07,1055802460382.8334,44.60028829832411
2021-05-06,1075677963411.0728,45.06507501000546
2021-05-05,997470461926.1603 ,45.72345457774791
2021-05-04,1070031172023.6251,46.4258641469778
2021-05-03,1058739112259.128 ,47.95122361458247
2021-05-02,1081794682841.3682,48.3224874454559
2021-05-01,1080409893228.8092,49.159255193085244
2021-04-30,1002244855854.4846,48.33208467910065
2021-04-29,1026430896845.8452,49.02950515358545
2021-04-28,1031535581713.1418,49.428785401481804
2021-04-27,1010387292369.3353,50.14658339204218
2021-04-26,919012391892.2502 ,50.29186622979735
2021-04-25,937049087281.9164 ,51.32681380429177
2021-04-24,958700400295.5758 ,50.535646339283
2021-04-23,967156125980.5715 ,50.612775032025716
2021-04-22,1010640850400.7665,50.73392065710391
2021-04-21,1057630669890.8718,51.21926411775927
2021-04-20,1041968816020.9958,51.81935540626409
2021-04-19,1053688275422.5808,51.38044242040776
2021-04-18,1123421000270.6758,51.87940926532552
2021-04-17,1148682002644.684 ,51.64330210689723
2021-04-16,1182915348110.3147,52.58813103918692
2021-04-15,1179875477309.052 ,53.407674936734466
2021-04-14,1189029852151.673 ,54.43474686286904
2021-04-13,1118653055955.5315,54.38204936838131
2021-04-12,1122899903949.578 ,54.84559180977402
2021-04-11,1116205501456.2085,55.143716583667384
2021-04-10,1085832924061.3982,55.3914211657558
2021-04-09,1085490795421.8076,55.59801906803951
2021-04-08,1045401020582.6031,56.20915309877929
2021-04-07,1083627192359.4069,55.404508099032434
2021-04-06,1102536591889.168 ,56.2100549862399
2021-04-05,1087430150475.4358,56.752829092228836
2021-04-04,1065265114829.1581,57.650815012647904
2021-04-03,1101958540210.5112,57.30962629377686
2021-04-02,1100028374273.7493,58.309569124656925
2021-04-01,1099293664493.5897,58.91126803912132
2021-03-31,1097432778973.0923,59.398434762524516
2021-03-30,1076414581519.3754,59.4206744623353
2021-03-29,1041028554837.0193,59.775282307232786
2021-03-28,1043104177053.5432,59.84956649198006
2021-03-27,1028699937558.711 ,59.68456355676637
2021-03-26,960079410774.5387 ,59.888972941692835
2021-03-25,978529423973.7919 ,60.35220937680199
2021-03-24,1016521617957.3884,59.96270743517659
2021-03-23,1011957658878.025 ,59.8174699012456
2021-03-22,1071095744256.6506,60.226062377836406
2021-03-21,1083742133858.4946,60.231493817423875
2021-03-20,1084757269370.8761,60.130416055713745
2021-03-19,1075859083441.133 ,60.61430250316898
2021-03-18,1099932261467.0193,60.91250376991105
2021-03-17,1062084251705.7063,60.567321798598385
2021-03-16,1040029157105.5957,60.8927044955885
2021-03-15,1102795925449.393 ,61.90861751948844
2021-03-14,1143203945048.5386,62.12872751487319
2021-03-13,1067469811284.3102,61.71680701955126
2021-03-12,1078413096193.265 ,61.41576471963727
2021-03-11,1045520305352.431 ,61.01121604001627
2021-03-10,1024442391112.3973,59.99468294591224
2021-03-09,976087441727.8893 ,59.67854925809316
2021-03-08,950735330345.1134 ,60.03889844429765
2021-03-07,911739414160.2864 ,60.21810147589296
2021-03-06,911418878567.0946 ,60.503444431515675
2021-03-05,903935583491.2206 ,60.66146823361586
2021-03-04,940937652794.66   ,60.83334532079667
2021-03-03,902193215563.2284 ,60.70723102858115
2021-03-02,925558008275.646  ,60.6668000446176
2021-03-01,842352632938.6005 ,60.66081369050274
2021-02-28,860388522919.8258 ,60.61294615427501
2021-02-27,863685663969.0973 ,60.92963858361038
2021-02-26,873459178196.1034 ,61.220925964645325
2021-02-25,927413221437.4546 ,61.152188048564746
2021-02-24,911879425206.8276 ,61.655787648380894
2021-02-23,1009041592071.6136,61.27586230599585
2021-02-22,1071223700233.4211,61.33156688150057
2021-02-21,1044095384321.8234,61.40466048582398
2021-02-20,1042239457399.3009,60.86015370920757
2021-02-19,962040781283.2354 ,60.60281945691976
2021-02-18,972178445231.4651 ,61.604914876677284
2021-02-17,917738827023.6504 ,61.41971290488705
2021-02-16,893825565328.5516 ,60.86444814888135
2021-02-15,907678755088.7299 ,60.86449912739787
2021-02-14,879329448270.5045 ,59.5597302471563
2021-02-13,884469363973.4703 ,60.00811758795406
2021-02-12,898135849144.2053 ,61.6696816403825
2021-02-11,836880007717.0295 ,60.86389928684697
2021-02-10,867620407265.984  ,62.36255092910592
2021-02-09,866658559616.2749 ,63.33283925985994
2021-02-08,723967893064.4028 ,60.97465266998831
2021-02-07,732115344045.5002 ,61.18303316905761
2021-02-06,714104975147.7598 ,60.28824100914153
2021-02-05,689043364910.3394 ,61.184377035187374
2021-02-04,701826773608.5817 ,61.424228334236155
2021-02-03,661482686455.0813 ,61.86761027759008
